date, pm25, pm10, o3, no2, so2, co
2021/1/29, 66, 23, 9, 16, 1, 5
2021/1/30, 58, 13, 17, 9, 1, 4
2021/1/31, 40, 20, 21, 9, 1, 4
2021/2/1, 55, 35, 17, 19, 1, 5
2021/2/2, 73, 39, 16, 6, 1, 5
2021/2/3, 88, 34, 11, 11, 1, 7
2021/2/4, 64, 14, 25, 12, 1, 4
2021/2/5, 46, 29, 12, 16, 1, 6
2021/2/6, 65, 29, 18, 6, 1, 5
2021/2/7, 67, 23, 17, 6, 1, 5
2021/2/8, 58, 20, 17, 10, 1, 6
2021/2/9, 56, 22, 8, 16, 1, 6
2021/2/10, 63, 22, 7, 16, 1, 7
2021/2/11, 55, 40, 26, 8, 1, 5
2021/2/12, 98, 20, 27, 7, 1, 4
2021/2/13, 51, 20, 27, 13, 1, 4
2021/2/14, 55, 18, 27, 10, 1, 4
2021/2/15, 59, 43, 24, 17, 1, 5
2021/2/16, 47, 24, 19, 17, 1, 7
2021/2/17, 100, 9, 18, 15, 4, 6
2021/2/18, 56, , 26, 10, 1, 5
2021/2/20, 27, , 22, 9, 1, 8
2021/2/25, 124, 65, 26, 20, 1, 10
2021/2/26, 140, 69, 21, 24, 3, 10
2021/2/27, 147, 33, 27, 8, 1, 6
2021/2/28, 67, 15, 26, 13, 1, 6
2021/3/1, 44, 23, 26, 14, 1, 6
2021/3/2, 60, 33, 24, 25, 1, 9
2021/3/3, 73, 45, 27, 25, 1, 9
2021/3/4, 99, 52, 16, 24, 2, 6
2021/3/5, 105, 38, 21, 12, 2, 4
2021/3/6, 84, 15, 30, 10, 1, 3
2021/3/7, 45, 33, 31, 16, 3, 6
2021/3/8, 83, 36, 27, 14, 1, 5
2021/3/9, 86, 22, 30, 13, 1, 4
2021/3/10, 55, 29, 29, 14, 1, 4
2021/3/11, 66, 32, 31, 9, 2, 3
2021/3/12, 69, 23, 26, 11, 1, 4
2021/3/13, 59, 11, 28, 3, 1, 3
2021/3/14, 29, 14, 22, 6, 1, 4
2021/3/15, 39, 7, 26, 5, 1, 3
2021/3/16, 27, 16, 24, 7, 1, 3
2021/3/17, 45, 14, 22, 9, 1, 4
2021/3/18, 47, 16, 23, 11, 1, 3
2021/3/19, 47, 14, 24, 9, 1, 4
2021/3/20, 40, 24, 27, 11, 1, 4
2021/3/21, 65, 12, 28, 5, 1, 3
2021/3/22, 43, 14, 23, 11, 1, 4
2021/3/23, 47, 22, 26, 15, 1, 4
2021/3/24, 55, 17, 21, 12, 1, 4
2021/3/25, 42, 39, 29, 17, 1, 6
2021/3/26, 78, 53, 34, 19, 1, 7
2021/3/27, 110, 39, 36, 10, 3, 5
2021/3/28, 89, 12, 31, 7, 1, 4
2021/3/29, 31, 29, 30, 19, 1, 5
2021/3/30, 63, 28, 25, 18, 1, 4
2021/3/31, 52, 26, 31, 13, 1, 4
2021/4/1, 46, 30, 37, 15, 1, 4
2020/10/2, 39, 23, 27, 8, 1, 3
2020/10/3, 52, 23, 31, 5, 3, 2
2020/10/4, 31, 23, 30, 4, 1, 2
2020/10/5, 40, 16, 27, 11, 1, 2
2020/10/6, 22, 18, 26, 10, 1, 2
2020/10/7, 29, 20, 14, 11, 1, 2
2020/10/8, 29, 13, 21, 7, 1, 2
2020/10/9, 28, 22, 17, 19, 1, 4
2020/10/10, 53, 23, 22, 13, 1, 3
2020/10/11, 35, 18, 14, 8, 1, 2
2020/10/12, 37, 8, 12, 9, 1, 2
2020/10/13, 31, 4, 14, 10, 1, 2
2020/10/14, 13, 12, 17, 9, 1, 3
2020/10/15, 20, 21, 16, 11, 1, 4
2020/10/16, 47, 11, 10, 7, 1, 3
2020/10/17, 27, 13, 7, 6, 1, 3
2020/10/18, 24, 12, 19, 8, 1, 2
2020/10/19, 33, 29, 6, 16, 1, 5
2020/10/20, 54, 19, 25, 11, 1, 3
2020/10/21, 50, 18, 23, 8, 1, 3
2020/10/22, 44, 36, 24, 17, 1, 5
2020/10/23, 61, 41, 19, 13, 1, 5
2020/10/24, 60, 46, 4, 14, 1, 6
2020/10/25, 70, 32, 7, 8, 1, 5
2020/10/26, 57, 21, 15, 6, 1, 3
2020/10/27, 38, 33, 14, 12, 1, 4
2020/10/28, 59, 38, 16, 14, 1, 5
2020/10/29, 58, 40, 13, 14, 1, 7
2020/10/30, 82, 15, 13, 3, 1, 2
2020/10/31, 31, 10, 15, , 1, 3
2020/11/1, 26, 22, 15, , 1, 4
2020/11/2, 47, 34, 8, , 1, 4
2020/11/3, 64, 46, 5, 9, 1, 5
2020/11/4, 54, 24, 4, 10, 1, 4
2020/11/5, 40, 16, 10, 11, 1, 3
2020/11/6, 28, 30, 6, 15, 1, 5
2020/11/7, 53, 42, 15, 12, 2, 7
2020/11/8, 72, 45, 16, 10, 1, 5
2020/11/9, 66, 52, 9, 17, 2, 7
2020/11/10, 80, 42, 10, 8, 1, 3
2020/11/11, 66, 27, 7, 8, 1, 4
2020/11/12, 52, 19, 9, 7, 1, 3
2020/11/13, 36, 29, 11, 11, 1, 4
2020/11/14, 52, 35, 14, 6, 1, 3
2020/11/15, 58, 32, 21, 4, 1, 2
2020/11/16, 58, 34, 15, 9, 2, 3
2020/11/17, 61, 27, 7, 17, 1, 7
2020/11/18, 70, 43, 8, 15, 1, 9
2020/11/19, 108, 29, 12, 7, 1, 3
2020/11/20, 82, 16, 17, 11, 1, 3
2020/11/21, 54, 24, 15, 14, 1, 2
2020/11/22, 68, 35, 16, 10, 2, 5
2020/11/23, 100, 37, 5, 13, 3, 5
2020/11/24, 98, 38, 9, 10, 2, 4
2020/11/25, 93, 23, 14, 6, 2, 3
2020/11/26, 73, 36, 20, 8, 3, 3
2020/11/27, 99, 29, 8, 11, 2, 3
2020/11/28, 83, 19, 8, 9, 2, 4
2020/11/29, 62, 27, 10, 9, 2, 5
2020/11/30, 81, 27, 9, 10, 2, 4
2020/12/1, 80, 31, 11, 10, 2, 4
2020/12/2, 90, 32, 13, 11, 2, 4
2020/12/3, 92, 26, 15, 7, 2, 4
2020/12/4, 80, 22, 9, , 2, 4
2020/12/5, 72, 19, 15, , 2, 4
2020/12/6, 65, 12, 18, , 2, 3
2020/12/7, 49, 9, 18, 7, 1, 3
2020/12/8, 36, 11, 17, 5, 2, 3
2020/12/9, 45, 14, 19, 6, 2, 3
2020/12/10, 54, 14, 15, 6, 2, 4
2020/12/11, 54, 21, 16, 7, 2, 4
2020/12/12, 67, 13, 14, 6, 2, 4
2020/12/13, 51, 16, 15, 8, 2, 4
2020/12/14, 58, 21, 12, 10, 3, 4
2020/12/15, 68, 15, 14, 5, 2, 3
2020/12/16, 56, 18, 9, 10, 3, 5
2020/12/17, 63, 27, 4, 11, 3, 5
2020/12/18, 78, 17, 6, 12, 2, 5
2020/12/19, 58, 20, 11, 9, 2, 5
2020/12/20, 66, 21, 14, 5, 2, 5
2020/12/21, 71, 29, 13, 8, 2, 4
2020/12/22, 69, 33, 11, 8, 2, 5
2020/12/23, 74, 38, 6, 11, 2, 7
2020/12/24, 83, 26, 16, 11, 2, 6
2020/12/25, 64, 12, 15, 9, 1, 4
2020/12/26, 35, 11, 20, 7, 1, 3
2020/12/27, 36, 20, 14, 10, 1, 4
2020/12/28, 51, 20, 22, 5, 1, 4
2020/12/29, 52, 10, 24, 4, 1, 3
2020/12/30, 33, 19, 10, 15, 1, 5
2020/12/31, 52, 27, 7, 12, 1, 5
2021/1/1, 63, 30, 13, 8, 1, 5
2021/1/2, 77, 25, 16, 8, 1, 5
2021/1/3, 63, 18, 17, 5, 1, 4
2021/1/4, 54, 24, 15, 9, 2, 4
2020/7/2, 37, 29, 39, 9, 1, 2
2020/7/3, 47, 22, 24, 6, 1, 2
2020/7/4, 43, 15, 35, 5, 1, 2
2020/7/5, 32, 13, 40, 7, 1, 1
2020/7/6, 30, 21, 30, 10, 1, 2
2020/7/7, 38, 13, 28, 4, 1, 1
2020/7/8, 24, 15, 36, 7, 1, 1
2020/7/9, 25, 20, 39, 7, 1, 1
2020/7/10, 31, 29, 34, 5, 1, 2
2020/7/11, 38, 34, 37, 4, 1, 1
2020/7/12, 43, 13, 25, 5, 1, 1
2020/7/13, 18, 12, 33, 8, 1, 1
2020/7/14, 26, 14, 29, 8, 1, 2
2020/7/15, 15, 18, 39, 9, 1, 2
2020/7/16, 34, 24, 30, 10, 1, 3
2020/7/17, 33, 13, 20, 7, 1, 2
2020/7/18, 26, 8, 25, 6, 1, 3
2020/7/19, 15, 13, 22, 6, 1, 3
2020/7/20, 27, 15, 38, 8, 1, 3
2020/7/21, 28, 24, 55, 11, 1, 3
2020/7/22, 45, 21, 47, 7, 1, 2
2020/7/23, 42, 23, 43, 8, 1, 2
2020/7/24, 42, 24, 40, 10, 1, 2
2020/7/25, 47, 17, 23, 5, 1, 2
2020/7/26, 34, 17, 36, 6, 1, 2
2020/7/27, 39, 19, 36, 9, 1, 3
2020/7/28, 34, 19, 38, 8, 2, 3
2020/7/29, 31, 21, 40, 10, 1, 3
2020/7/30, 36, 23, 48, 10, 1, 3
2020/7/31, 40, 25, 49, 9, 1, 3
2020/8/1, 35, 20, 43, 7, 2, 2
2020/8/2, 31, 15, 36, 3, 1, 2
2020/8/3, 27, 22, 38, 6, 2, 2
2020/8/4, 35, 23, 38, 7, 1, 3
2020/8/5, 52, 18, 22, 8, 1, 3
2020/8/6, 35, 22, 38, 6, 1, 3
2020/8/7, 40, 32, 44, 9, 1, 3
2020/8/8, 58, 32, 44, 10, 1, 4
2020/8/9, 58, 34, 38, 10, 1, 4
2020/8/10, 57, 30, 39, 10, 2, 4
2020/8/11, 56, 23, 33, 9, 1, 4
2020/8/12, 46, 20, 42, 9, 1, 3
2020/8/13, 37, 26, 42, 8, 1, 3
2020/8/14, 42, 28, 41, 11, 1, 3
2020/8/15, 52, 29, 42, 13, 1, 4
2020/8/16, 54, 18, 37, 5, 1, 4
2020/8/17, 37, 20, 38, 4, 1, 3
2020/8/18, 45, 18, 26, 10, 1, 3
2020/8/19, 30, 14, 35, 5, 1, 3
2020/8/20, 35, 17, 39, 7, 1, 3
2020/8/21, 40, 20, 44, 11, 1, 3
2020/8/22, 48, 21, 43, 9, 1, 3
2020/8/23, 40, 18, 30, 8, 1, 3
2020/8/24, 35, 14, 33, 11, 1, 2
2020/8/25, 21, 14, 36, 8, 1, 2
2020/8/26, 18, 24, 35, 11, 1, 2
2020/8/27, 34, 20, 32, 7, 1, 2
2020/8/28, 28, 21, 39, 10, 1, 2
2020/8/29, 32, 30, 40, 8, 1, 3
2020/8/30, 32, 31, 37, 6, 2, 3
2020/8/31, 50, 18, 29, 7, 1, 2
2020/9/1, 33, 9, 21, 6, 1, 2
2020/9/2, 16, 7, 29, 8, 1, 2
2020/9/3, 13, 16, 34, 11, 1, 2
2020/9/4, 27, 16, 40, 13, 1, 2
2020/9/5, 29, 21, 35, 11, 1, 3
2020/9/6, 33, 21, 40, 9, 1, 3
2020/9/7, 42, 16, 30, 8, 1, 2
2020/9/8, 30, 17, 34, 13, 1, 2
2020/9/9, 32, 25, 45, 16, 1, 2
2020/9/10, 31, 33, 39, 20, 1, 3
2020/9/11, 49, 25, 31, 13, 1, 3
2020/9/12, 46, 26, 41, 11, , 3
2020/9/13, 51, 31, 42, 12, , 3
2020/9/14, 54, 29, 43, 12, 2, 3
2020/9/15, 54, 33, 40, 11, , 3
2020/9/16, 53, 38, 36, 13, , 3
2020/9/17, 47, 48, 36, 14, 2, 3
2020/9/18, 58, 23, 29, 10, 1, 2
2020/9/19, 31, 20, 33, 11, 1, 1
2020/9/20, 28, 28, 37, 7, 2, 2
2020/9/21, 42, 36, 40, 11, 1, 2
2020/9/22, 50, 39, 38, 11, 1, 2
2020/9/23, 39, 44, 37, 10, 3, 3
2020/9/24, 50, 31, 30, 13, 1, 3
2020/9/25, 46, 27, 31, 7, 2, 2
2020/9/26, 39, 9, 18, 5, 1, 2
2020/9/27, 20, 6, 24, 5, 1, 1
2020/9/28, 13, 12, 18, 9, 1, 2
2020/9/29, 27, 15, 16, 8, 1, 2
2020/9/30, 25, 14, 17, 6, 1, 2
2020/10/1, 35, 18, 15, 9, 1, 2
2020/4/2, 52, 37, 32, 15, 1, 7
2020/4/3, 62, 41, 33, 16, 1, 5
2020/4/4, 76, 29, 32, 9, 1, 3
2020/4/5, 55, 31, 32, 6, 1, 3
2020/4/6, 62, 42, 33, 7, 1, 3
2020/4/7, 72, 47, 34, 17, 2, 4
2020/4/8, 88, 44, 39, 22, 2, 5
2020/4/9, 92, 46, 42, 21, 1, 5
2020/4/10, 75, 31, 34, 8, 1, 2
2020/4/11, 55, 21, 36, 8, 1, 3
2020/4/12, 28, 27, 37, 7, 1, 3
2020/4/13, 51, 34, 37, 5, 1, 3
2020/4/14, 48, 20, 26, 4, 1, 3
2020/4/15, 44, 22, 33, 12, 1, 4
2020/4/16, 38, 29, 35, 10, 1, 4
2020/4/17, 53, 35, 42, 13, 2, 4
2020/4/18, 56, 28, 39, 10, 1, 4
2020/4/19, 55, 37, 30, 7, 1, 4
2020/4/20, 60, 18, 33, 5, 1, 3
2020/4/21, 29, 21, 27, 6, 1, 3
2020/4/22, 34, 23, 30, 8, 1, 2
2020/4/23, 42, 24, 35, 10, 1, 3
2020/4/24, 47, 36, 34, 15, 1, 4
2020/4/25, 48, 44, 38, 6, 1, 3
2020/4/26, 68, 19, 29, 6, 1, 3
2020/4/27, 38, 31, 30, 8, 4, 4
2020/4/28, 49, 27, 33, 4, 1, 3
2020/4/29, 52, 21, 23, 6, 1, 4
2020/4/30, 34, 12, 31, 5, 1, 4
2020/5/1, 27, 16, 25, 3, 1, 4
2020/5/2, 33, 11, 29, 2, 1, 3
2020/5/3, 29, 12, 27, 1, 1, 3
2020/5/4, 29, 11, 30, 3, 1, 3
2020/5/5, 29, 18, 27, 5, 1, 4
2020/5/6, 30, 13, 25, 1, 1, 3
2020/5/7, 28, 15, 34, 1, 1, 3
2020/5/8, 30, 27, 36, 4, 1, 4
2020/5/9, 49, 23, 41, 4, 1, 4
2020/5/10, 45, 21, 36, 2, 1, 4
2020/5/11, 51, 28, 31, 2, 1, 4
2020/5/12, 46, 20, 25, 3, 1, 3
2020/5/13, 37, 18, 18, 8, 1, 2
2020/5/14, 30, 20, 28, 6, 1, 1
2020/5/15, 24, 18, 24, 5, 1, 1
2020/5/16, 33, 20, 35, 6, 1, 
2020/5/17, 35, 25, 30, 7, 1, 1
2020/5/18, 50, 25, 48, 10, 1, 1
2020/5/19, 54, 34, 37, 14, 1, 1
2020/5/20, 65, 25, 28, 7, 1, 
2020/5/21, 46, 21, 31, 6, 1, 2
2020/5/22, 39, 16, 36, 9, 1, 2
2020/5/23, 30, 18, 33, 6, 1, 2
2020/5/24, 30, 17, 27, 3, 1, 3
2020/5/25, 36, 10, 21, 5, 1, 3
2020/5/26, 25, 9, 22, 6, 1, 4
2020/5/27, 18, 11, 22, 10, 1, 4
2020/5/28, 21, 19, 27, 14, 1, 4
2020/5/29, 29, 18, 24, 9, 1, 4
2020/5/30, 38, 15, 23, 8, 1, 4
2020/5/31, 20, 11, 20, 4, 1, 4
2020/6/1, 24, 11, 24, 4, 1, 4
2020/6/2, 23, 17, 27, 9, 1, 4
2020/6/3, 33, 18, 28, 11, 1, 4
2020/6/4, 34, 20, 29, 5, 1, 4
2020/6/5, 28, 17, 22, 5, 1, 4
2020/6/6, 33, 13, 32, 5, 1, 4
2020/6/7, 23, 20, 30, 4, 1, 4
2020/6/8, 36, 18, 24, 5, 1, 5
2020/6/9, 29, 18, 27, 6, 1, 5
2020/6/10, 37, 12, 23, 6, 1, 5
2020/6/11, 29, 18, 26, 9, 1, 5
2020/6/12, 30, 19, 32, 12, 1, 5
2020/6/13, 31, 23, 39, 8, 1, 5
2020/6/14, 39, 27, 27, 8, 1, 5
2020/6/15, 48, 20, 20, 7, 1, 4
2020/6/16, 36, 14, 19, 6, 1, 2
2020/6/17, 30, 16, 25, 10, 1, 2
2020/6/18, 17, 16, 21, 7, 1, 
2020/6/19, 32, 14, 28, 5, 1, 
2020/6/20, 24, 10, 26, 3, 1, 
2020/6/21, 20, 8, 18, 3, 1, 
2020/6/22, 20, 13, 23, 4, 1, 
2020/6/23, 30, 17, 33, 4, 2, 1
2020/6/24, 35, 17, 37, 7, 1, 1
2020/6/25, 36, 21, 35, 9, 1, 2
2020/6/26, 42, 28, 33, 9, 1, 2
2020/6/27, 47, 20, 38, 4, 1, 2
2020/6/28, 47, 31, 45, 6, 1, 2
2020/6/29, 44, 28, 35, 7, 1, 2
2020/6/30, 49, 11, 30, 5, 1, 1
2020/7/1, 20, 23, 42, 6, 2, 2
2020/1/2, 56, 53, 7, 17, 1, 8
2020/1/3, 110, 34, 9, 7, 1, 5
2020/1/4, 73, 46, 17, 9, 1, 6
2020/1/5, 96, 10, 21, 7, 1, 4
2020/1/6, 33, 27, 12, 22, 1, 7
2020/1/7, 58, 50, 11, 26, 2, 12
2020/1/8, 106, 58, 8, 23, 2, 10
2020/1/9, 137, 56, 6, 11, 1, 9
2020/1/10, 155, 59, 8, 13, 2, 8
2020/1/11, 118, 58, 13, 15, 2, 10
2020/1/12, 138, 58, 9, 16, 2, 13
2020/1/13, 120, 29, 5, 7, 1, 6
2020/1/14, 80, 35, 7, 7, 2, 5
2020/1/15, 69, 41, 12, 9, 4, 5
2020/1/16, 85, 47, 11, 12, 4, 5
2020/1/17, 95, 41, 9, 11, 1, 6
2020/1/18, 67, 47, 10, 8, 3, 5
2020/1/19, 92, 55, 6, 12, 3, 7
2020/1/20, 106, 65, , 19, 2, 11
2020/1/21, 151, 33, 6, 15, 1, 5
2020/1/22, 71, 45, 6, 14, 1, 5
2020/1/23, 89, 52, 7, 23, 1, 8
2020/1/24, 103, 51, 12, 14, 1, 7
2020/1/25, 109, 61, 9, 11, 1, 6
2020/1/26, 127, 59, 7, 9, 1, 6
2020/1/27, 108, 52, 6, 14, 1, 7
2020/1/28, 118, 26, 8, 12, 1, 8
2020/1/29, 46, 16, 13, 18, 1, 5
2020/1/30, 49, 16, 16, 13, 1, 4
2020/1/31, 35, 21, 12, 16, 1, 6
2020/2/1, 53, 14, 19, 7, 1, 5
2020/2/2, 30, 13, 24, 8, 1, 5
2020/2/3, 29, 9, 21, 6, 1, 4
2020/2/4, 26, 7, 23, 7, 1, 4
2020/2/5, 12, 11, 21, 7, 1, 4
2020/2/6, 27, 16, 17, 9, 1, 4
2020/2/7, 41, 18, 23, 8, 1, 5
2020/2/8, 42, 20, 24, 10, 1, 5
2020/2/9, 44, 32, 24, 14, 5, 6
2020/2/10, 79, 19, 21, 6, 1, 5
2020/2/11, 47, 9, 25, 9, 1, 5
2020/2/12, 16, 11, 21, 10, 1, 5
2020/2/13, 26, 10, 20, 11, 1, 5
2020/2/14, 20, 21, 13, 13, 1, 4
2020/2/15, 51, 26, , 12, 1, 4
2020/2/16, 55, 35, , 12, 6, 4
2020/2/17, 77, 42, , 16, 3, 5
2020/2/18, 69, 32, , 15, 1, 5
2020/2/19, 73, 24, , 21, 1, 5
2020/2/20, 40, 14, 10, 13, 1, 4
2020/2/21, 31, 31, 22, 14, 1, 4
2020/2/22, 66, 19, 22, 12, 1, 2
2020/2/23, 45, 15, 25, 6, 1, 1
2020/2/24, 40, 17, 26, 6, 1, 1
2020/2/25, 31, 21, 25, 9, 1, 1
2020/2/26, 34, 39, 20, 13, 1, 1
2020/2/27, 38, 11, 24, 8, 1, 1
2020/2/28, 27, 11, 24, 6, 1, 1
2020/2/29, 32, 16, 28, 9, 1, 1
2020/3/1, 31, 31, 21, 6, 1, 2
2020/3/2, 32, 13, 26, 6, 1, 1
2020/3/3, 32, 26, 11, 16, 1, 3
2020/3/4, 54, 13, 22, 10, 1, 2
2020/3/5, 34, 30, 27, 17, 1, 3
2020/3/6, 59, 23, 20, 12, 1, 3
2020/3/7, 55, 21, 21, 9, 1, 3
2020/3/8, 53, 16, 21, 12, 1, 3
2020/3/9, 42, 42, 27, 27, 1, 8
2020/3/10, 75, 38, 23, 26, 1, 6
2020/3/11, 79, 25, 16, 15, 1, 4
2020/3/12, 52, 17, 30, 13, 1, 4
2020/3/13, 37, 33, 21, 17, 1, 4
2020/3/14, 54, 18, 25, 10, 1, 3
2020/3/15, 42, 15, 28, 9, 2, 4
2020/3/16, 36, 26, 28, 10, 2, 4
2020/3/17, 57, 42, 23, 24, 3, 6
2020/3/18, 68, 48, 34, 21, 2, 6
2020/3/19, 98, 44, 34, 21, 1, 6
2020/3/20, 87, 49, 36, 23, 2, 7
2020/3/21, 104, 41, 24, 13, 1, 6
2020/3/22, 95, 12, 27, 3, 1, 3
2020/3/23, 29, 15, 21, 6, 1, 5
2020/3/24, 36, 23, 27, 4, 1, 4
2020/3/25, 39, 23, 24, 5, 1, 5
2020/3/26, 51, 41, 25, 5, 1, 4
2020/3/27, 57, 57, 28, 12, 1, 5
2020/3/28, 93, 39, 33, 16, 1, 6
2020/3/29, 76, 34, 3, 28, 1, 7
2020/3/30, 40, , , , , 
2019/10/2, 46, 27, 20, 12, , 5
2019/10/3, 32, 16, 20, 6, 1, 4
2019/10/4, 21, 13, 21, 12, , 3
2019/10/5, 28, 20, 14, 9, , 3
2019/10/6, 55, 8, 20, 5, , 2
2019/10/7, 33, 12, 22, 9, , 3
2019/10/8, 28, 19, 27, 10, , 3
2019/10/9, 58, 14, 29, 5, 1, 2
2019/10/10, 38, 9, 21, 7, , 2
2019/10/11, 27, 12, 22, 10, , 3
2019/10/12, 30, 17, 28, 7, 1, 3
2019/10/13, 43, 22, 30, 14, , 4
2019/10/14, 58, 30, 31, 19, 1, 5
2019/10/15, 82, 35, 28, 15, 1, 4
2019/10/16, 87, 32, 11, 20, , 4
2019/10/17, 66, 18, 20, 19, , 5
2019/10/18, 47, 26, 27, 17, , 4
2019/10/19, 50, 22, 29, 9, , 3
2019/10/20, 56, 16, 30, 5, , 2
2019/10/21, 48, 25, 27, 10, , 3
2019/10/22, 53, 36, 21, 20, , 5
2019/10/23, 67, 37, 35, 16, 1, 4
2019/10/24, 83, 45, 34, 19, 2, 5
2019/10/25, 105, 33, 22, 26, 1, 5
2019/10/26, 97, 25, 23, 20, 1, 7
2019/10/27, 98, 21, 32, 19, 1, 7
2019/10/31, 52, 17, 17, 16, , 5
2019/11/1, 52, 19, 20, 8, , 4
2019/11/2, 63, 14, 14, 6, 1, 4
2019/11/3, 49, 19, 12, 5, 1, 4
2019/11/4, 63, 12, 7, 13, , 4
2019/11/5, 40, 12, 12, 12, , 5
2019/11/6, 34, 14, 15, 13, , 5
2019/11/7, 44, 24, 8, 13, , 6
2019/11/8, 58, 15, 14, 6, , 4
2019/11/9, 55, 15, 8, 8, , 5
2019/11/10, 44, 10, 3, 9, , 5
2019/11/11, 44, 21, 11, 11, , 5
2019/11/12, 47, 22, 10, 10, , 5
2019/11/13, 54, 24, 21, 7, 1, 4
2019/11/14, 54, 25, 7, 16, 1, 6
2019/11/15, 56, 31, 11, 10, 1, 5
2019/11/16, 61, 26, 9, 9, 1, 5
2019/11/17, 58, 21, 19, 4, 2, 4
2019/11/18, 48, 21, 16, 9, 1, 4
2019/11/19, 44, 27, 13, 15, 1, 6
2019/11/20, 55, 29, 20, 9, 1, 6
2019/11/21, 50, 23, 14, 8, 1, 6
2019/11/22, 54, 14, 11, 5, 1, 5
2019/11/23, 26, 11, 14, 5, 1, 5
2019/11/24, 25, 17, 15, 7, 1, 5
2019/11/25, 34, 38, 7, 20, 1, 9
2019/11/26, 67, 52, 1, 25, 2, 12
2019/11/27, 93, 40, 7, 10, 2, 7
2019/11/28, 92, 34, 7, 12, 1, 8
2019/11/29, 73, 28, 7, 16, 1, 9
2019/11/30, 66, 17, 21, 10, 1, 5
2019/12/1, 44, 33, 18, 15, 1, 7
2019/12/2, 58, 24, 14, 14, 1, 6
2019/12/3, 58, 26, 13, 17, 1, 6
2019/12/4, 55, 40, 9, 13, 1, 6
2019/12/5, 82, 42, 15, 8, 1, 5
2019/12/6, 73, 43, 13, 8, 2, 6
2019/12/7, 81, 45, 10, 9, 2, 7
2019/12/8, 68, 39, 11, 8, 1, 8
2019/12/9, 67, 43, 8, 12, 1, 10
2019/12/10, 66, 29, 16, 12, 1, 7
2019/12/11, 68, 33, 10, 24, 2, 9
2019/12/12, 52, 37, 2, 14, 1, 6
2019/12/13, 68, 30, 7, 10, 3, 5
2019/12/14, 68, 46, 4, 11, 2, 4
2019/12/15, 82, 26, 12, 11, 3, 5
2019/12/16, 61, 44, 3, 15, 1, 8
2019/12/17, 79, 27, 19, 6, 2, 3
2019/12/18, 68, 23, 15, 10, 1, 3
2019/12/19, 55, 48, 1, 15, 1, 7
2019/12/20, 92, 45, 14, 11, 1, 6
2019/12/21, 93, 25, 23, 5, 2, 3
2019/12/22, 50, 11, 12, 8, 1, 3
2019/12/23, 30, 7, 19, 5, 1, 3
2019/12/24, 17, 8, 20, 5, 1, 3
2019/12/25, 21, 13, 16, 9, 1, 3
2019/12/26, 26, 9, 16, 5, 1, 3
2019/12/27, 22, 12, 16, 9, 1, 3
2019/12/28, 27, 9, 14, 5, 1, 3
2019/12/29, 34, 21, 14, 14, 1, 5
2019/12/30, 47, , , , , 
2019/7/2, 49, 31, 47, 7, 2, 1
2019/7/3, 41, 26, 51, 8, 2, 1
2019/7/4, 48, 22, 47, 8, 2, 
2019/7/5, 36, 33, 53, 16, 2, 1
2019/7/6, 47, 28, 49, 10, 2, 1
2019/7/7, 48, 34, 44, 5, 1, 1
2019/7/8, 50, 18, 26, 6, 1, 
2019/7/9, 45, , , , , 
2019/7/11, 37, 21, 33, 10, 1, 
2019/7/12, 30, 24, 26, 11, 1, 1
2019/7/13, 25, 17, 30, 7, 1, 1
2019/7/14, 28, 13, 30, 5, 1, 1
2019/7/15, 23, 16, 36, 11, 1, 1
2019/7/17, 37, 20, 35, 7, 1, 
2019/7/18, 47, 22, 34, 9, 1, 1
2019/7/19, 41, 20, 44, 8, 1, 1
2019/7/20, 25, 29, 46, 7, 2, 1
2019/7/21, 47, 34, 43, 5, 2, 1
2019/7/22, 68, 15, 39, 7, 1, 1
2019/7/23, 32, 23, 33, 12, 2, 1
2019/7/24, 28, 21, 43, 6, 2, 1
2019/7/25, 28, 21, 35, 6, 1, 1
2019/7/26, 30, 27, 36, 9, 2, 2
2019/7/27, 32, 17, 31, 4, 1, 1
2019/7/28, 49, 15, 26, 4, 1, 1
2019/7/29, 17, 18, 26, 9, 1, 2
2019/7/30, 30, 28, 39, 11, 1, 3
2019/7/31, 44, 25, 41, 8, 1, 3
2019/8/1, 51, 20, 40, 9, 1, 3
2019/8/2, 34, 25, 24, 23, 1, 3
2019/8/3, 42, 18, 36, 9, 1, 3
2019/8/4, 37, 14, 36, 8, 1, 2
2019/8/5, 36, 19, 40, 16, 2, 3
2019/8/6, 40, 20, 37, 12, 2, 3
2019/8/7, 31, 27, 39, 10, 2, 3
2019/8/8, 46, 17, 28, 10, 1, 2
2019/8/9, 23, 18, 38, 12, 1, 2
2019/8/10, 27, 34, 39, 10, 2, 3
2019/8/11, 48, 17, 44, 7, 1, 2
2019/8/12, 36, 34, 45, 14, 3, 3
2019/8/13, 41, 29, 27, 9, 2, 3
2019/8/14, 37, 13, 24, 7, 1, 2
2019/8/15, 22, 13, 39, 14, 1, 2
2019/8/16, 15, 24, 32, 16, 2, 3
2019/8/17, 43, 14, 35, 9, 1, 2
2019/8/18, 20, 17, 36, 6, 2, 2
2019/8/19, 27, 25, 42, 11, 5, 3
2019/8/20, 53, 31, 41, 13, 3, 3
2019/8/21, 62, 26, 31, 10, 2, 3
2019/8/22, 44, 24, 35, 8, 2, 4
2019/8/23, 36, 34, 37, 6, 1, 4
2019/8/24, 34, 26, 37, 5, 1, 4
